order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
1a8128463da10115b1c21e2f0b7ee4c3,1,1b8ee158f59c098470fad33f39660964,1554a68530182680ad5c8b042c3ab563,2017-11-29 23:54:20,139.9,23.78,967b79a51991865602ca9b19c8b85019,delivered,2017-11-24 20:41:08,2017-11-24 23:54:20,2017-11-28 18:18:06,2017-12-07 19:13:45,2017-12-15 00:00:00,016201b260065cecbb315f4de0b0dc76,15085,sao jose do rio preto,SP
1a823e61156542b99c1dfc17c8d43eb5,1,fa243e761ae871597627e917611eeb23,4a3ca9315b744ce9f8e9374361493884,2017-05-07 21:45:09,135.0,18.38,d34f8cfb470101977d2353534820fba7,delivered,2017-04-29 21:36:17,2017-04-29 21:45:09,2017-05-03 15:37:19,2017-05-19 09:39:42,2017-06-02 00:00:00,c1d43ef6f70aff50201a1b882176a346,74936,aparecida de goiania,GO
1a823e61156542b99c1dfc17c8d43eb5,2,be59d6c35e43e4bae41772d4b87136a4,4a3ca9315b744ce9f8e9374361493884,2017-05-07 21:45:09,135.0,18.38,d34f8cfb470101977d2353534820fba7,delivered,2017-04-29 21:36:17,2017-04-29 21:45:09,2017-05-03 15:37:19,2017-05-19 09:39:42,2017-06-02 00:00:00,c1d43ef6f70aff50201a1b882176a346,74936,aparecida de goiania,GO
1a82675c731e609f7adc4c93898a6321,1,4df83a41105e00e0845b9d12b5fe601c,fa1c13f2614d7b5c4749cbc52fecda94,2018-02-06 19:30:47,848.9,17.44,e0e0469747218021e8f9b9a240ebb93e,delivered,2018-01-31 19:20:31,2018-01-31 19:30:47,2018-02-05 19:24:29,2018-02-08 20:58:57,2018-02-22 00:00:00,3a86e521e0c622a87ffbcba420ce8d18,14787,barretos,SP
1a82ae1928c32cea24d0235445148454,1,8ced2631a18d2e0814557875b3bb907b,391fc6631aebcf3004804e51b40bcf1e,2017-09-13 17:15:17,49.95,15.1,c9edf82d38888fa613f3d9486a582b2d,delivered,2017-09-01 17:02:47,2017-09-01 17:15:17,2017-09-06 20:14:39,2017-09-15 23:13:51,2017-09-28 00:00:00,4835837b30a566930f3c0227935d622a,85854,foz do iguacu,PR
1a82d77d4c9fde66fd0fa74017f0c8b2,1,521a361808bedd9fffb32181e501e09b,5b179e9e8cc7ab6fd113a46ca584da81,2017-07-28 14:15:29,149.9,12.25,1a07b88192a246615a42ae06a0a7c4e2,delivered,2017-07-24 13:13:03,2017-07-24 14:15:29,2017-07-27 19:15:35,2017-07-28 16:42:15,2017-08-04 00:00:00,945a84ba06ba29d8c8dbbf85293cbff3,12910,braganca paulista,SP
1a839aaf6aae24eb10a1a4e0bc238de7,1,7e0dc102074f8285580c9777f79c90cf,e26901d5ab434ce92fd9b5c256820a4e,2017-04-03 15:43:45,34.9,14.52,ed6cec44e7aa2ff410c1c576f0db1d35,delivered,2017-03-23 15:29:46,2017-03-23 15:43:45,2017-03-27 10:20:05,2017-03-31 20:20:09,2017-04-19 00:00:00,eee8a227fdc93bdd62c00886d486ce3d,30882,belo horizonte,MG
1a839aaf6aae24eb10a1a4e0bc238de7,2,7e0dc102074f8285580c9777f79c90cf,e26901d5ab434ce92fd9b5c256820a4e,2017-04-03 15:43:45,34.9,14.52,ed6cec44e7aa2ff410c1c576f0db1d35,delivered,2017-03-23 15:29:46,2017-03-23 15:43:45,2017-03-27 10:20:05,2017-03-31 20:20:09,2017-04-19 00:00:00,eee8a227fdc93bdd62c00886d486ce3d,30882,belo horizonte,MG
1a8479315924a0909a29ab6a0cc3cc20,1,a03b43c945af2e3500b0dde49fbd87c6,3b872fd4747f01cc56206f2934198618,2017-12-01 16:39:44,99.99,49.23,bda7157621c15ca3dcbcac7924915099,delivered,2017-11-27 16:23:47,2017-11-27 16:39:44,2017-11-29 19:43:40,2017-12-14 18:07:59,2017-12-21 00:00:00,c2c6a0ad10379c768e3bdd535d4ff919,26135,belford roxo,RJ
1a8549fdcb090e418620dd6b7bc7ca10,1,2ba5ea51230217603c8a13fc5dc24e88,f44b6f775a2b390380e0e30b5c9d3eee,2018-08-23 12:50:10,69.0,18.28,a1beb47c601965fd113716b0947ab37c,delivered,2018-08-17 12:23:58,2018-08-17 12:50:10,2018-08-20 07:04:00,2018-08-27 15:10:57,2018-09-04 00:00:00,1471f2852cee2aa41103d1471bf44492,90160,porto alegre,RS
1a867802edf4f74cef9de8cfe691e5f3,1,5804729aafca1ebee7b26895d830586e,d94a40fd42351c259927028d163af842,2017-10-06 12:49:26,139.0,25.81,a373b0a9df3236a0bd069c9a01922713,delivered,2017-10-02 12:34:59,2017-10-02 12:49:26,2017-10-03 19:04:23,2017-10-11 12:00:11,2017-10-27 00:00:00,76a8d1e8cb5038f4f0a171f16d63373a,8420,sao paulo,SP
1a868fc0d0328d0e1415957b16f8a63a,1,9545d45c37449ccbc376de3a04c66e71,431af27f296bc6519d890aa5a05fdb11,2018-07-05 19:30:13,135.9,15.26,030a8fd680eb0fa004cc42fd460da993,delivered,2018-07-02 19:14:03,2018-07-02 19:30:13,2018-07-03 12:58:00,2018-07-07 14:22:49,2018-07-23 00:00:00,a1296778f9146044596537f28a2f00b8,6694,itapevi,SP
1a87026789a452cfc4547ee851e606a8,1,e239c84103769e871ad1c08f6d05c808,bb135baca94c82fcb731335ad5b04a03,2018-01-15 12:49:09,23.9,17.05,68b9181084221650dafccfb866231456,delivered,2018-01-08 12:50:22,2018-01-09 12:49:09,2018-01-11 14:07:25,2018-01-16 20:23:39,2018-01-31 00:00:00,94dd59941e972cde278936a99898a8a6,5004,sao paulo,SP
1a87026789a452cfc4547ee851e606a8,2,a695ab8413ea83619cde9b18292d6aa1,8b28d096634035667e8263d57ba3368c,2018-01-15 12:49:09,59.49,5.11,68b9181084221650dafccfb866231456,delivered,2018-01-08 12:50:22,2018-01-09 12:49:09,2018-01-11 14:07:25,2018-01-16 20:23:39,2018-01-31 00:00:00,94dd59941e972cde278936a99898a8a6,5004,sao paulo,SP
1a8727bd046055a86c1103773d39bcf0,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-11-08 02:16:03,59.9,13.44,a86517d8f9ce5bfd926863eaeaa748bd,delivered,2017-11-01 13:06:34,2017-11-02 02:16:33,2017-11-03 20:34:42,2017-11-08 17:58:51,2017-11-22 00:00:00,da4f9f9ac73ecec9f3a1ee1c0de6d6d9,12090,taubate,SP
1a878941e5a0c2afd1b0a14fb61f89b8,1,ee98d78ba152f752429f6bc86297841f,a1040efe9ff4a6f93c28b0499eada8f5,2018-02-08 14:09:43,1658.83,34.48,a010fb2d681cc3221824b1d1d127e59c,delivered,2018-02-03 14:07:04,2018-02-04 14:09:43,2018-02-06 17:17:00,2018-02-20 20:48:35,2018-03-07 00:00:00,598338796239e698c67fb95bc368de07,45000,vitoria da conquista,BA
1a89170dbb050ebb1530d3f2c574d4dd,1,2afc707b6184690b2ab2c03f44e97293,516e7738bd8f735ac19a010ee5450d8d,2018-08-29 20:04:17,88.0,18.42,83118e93b969419946159bf8520873ef,delivered,2018-08-24 19:51:08,2018-08-24 20:04:17,2018-08-27 13:38:00,2018-08-30 13:32:19,2018-09-14 00:00:00,2f6c26fbeaed014fb5827618e0874eb1,8665,suzano,SP
1a8c121e292cdf1a297a0bfb45858d3a,1,dab2413ead0edda9967edbc9bda2a64e,ea8482cd71df3c1969d7b9473ff13abc,2018-02-16 16:48:25,29.98,14.1,d75765e4433ca2a2fc02df9f2714cb33,delivered,2018-02-12 16:32:46,2018-02-12 16:48:25,2018-02-20 00:28:50,2018-03-08 18:05:24,2018-03-08 00:00:00,74fe4e106702770ef728399ce5da503a,74823,goiania,GO
1a8c121e292cdf1a297a0bfb45858d3a,2,dab2413ead0edda9967edbc9bda2a64e,ea8482cd71df3c1969d7b9473ff13abc,2018-02-16 16:48:25,29.98,14.1,d75765e4433ca2a2fc02df9f2714cb33,delivered,2018-02-12 16:32:46,2018-02-12 16:48:25,2018-02-20 00:28:50,2018-03-08 18:05:24,2018-03-08 00:00:00,74fe4e106702770ef728399ce5da503a,74823,goiania,GO
1a8c264f168671d7d308cfbad9e54a97,1,09b0d15a8cc9a84e7af7e0225f67dc45,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-04 10:31:37,67.0,18.05,836affa20111b7c25d6b51e6b8b9652a,delivered,2018-04-29 10:15:43,2018-04-29 10:34:55,2018-05-03 09:17:00,2018-05-09 22:29:00,2018-05-23 00:00:00,3a7a49bbcdcac2e84d2d9bc962094fcf,74815,goiania,GO
1a8c6cac549a7eb5b432c5617fe21ff3,1,d47591e510ca45b6546c65973f772643,6560211a19b47992c3666cc44a7e94c0,2017-11-08 18:34:06,49.0,11.85,04fc2ecbb192c71163629f423d57a13d,delivered,2017-11-02 17:35:55,2017-11-02 18:34:06,2017-11-06 20:22:49,2017-11-13 16:14:12,2017-11-23 00:00:00,e3ea2c912c287a7112962ed5bd521712,14140,cravinhos,SP
1a8d422cb8cdae5221a5a8eb371c49cd,1,ba9a847a2c023953743ba9e5ef6c88c6,9674754b5a0cb32b638cec001178f799,2018-02-21 02:55:56,40.14,9.34,971b5100c36334ff389c9ba8db84c93f,delivered,2018-02-14 11:52:12,2018-02-15 03:55:56,2018-02-16 19:51:57,2018-02-21 23:35:53,2018-03-01 00:00:00,d3882d7abd0c66064d740d7ed04dd1ef,13073,campinas,SP
1a8d9ee4ef14ca8feb96e914f51b9397,1,29bcb163d2d9fdda52f39e9b84f2eec7,e9bc59e7b60fc3063eb2290deda4cced,2018-03-07 18:30:54,140.6,16.74,60a13661d952a5128a7c81ea31e54727,delivered,2018-03-01 18:15:16,2018-03-01 18:31:17,2018-03-06 02:37:47,2018-03-13 12:24:41,2018-03-26 00:00:00,2e08911037fe7ec67377711eee1fdbf3,95700,bento goncalves,RS
1a8d9ee4ef14ca8feb96e914f51b9397,2,29bcb163d2d9fdda52f39e9b84f2eec7,e9bc59e7b60fc3063eb2290deda4cced,2018-03-07 18:30:54,140.6,16.74,60a13661d952a5128a7c81ea31e54727,delivered,2018-03-01 18:15:16,2018-03-01 18:31:17,2018-03-06 02:37:47,2018-03-13 12:24:41,2018-03-26 00:00:00,2e08911037fe7ec67377711eee1fdbf3,95700,bento goncalves,RS
1a8e038996bda6eec89b10dce066e0c9,1,c081e0bd900ca695285255e5588f2ae0,7aa4334be125fcdd2ba64b3180029f14,2017-10-02 11:40:06,102.5,17.97,09126adc44fa5fa5de202278c2538cf8,delivered,2017-09-26 10:59:31,2017-09-26 11:40:06,2017-10-03 10:32:04,2017-10-06 21:40:06,2017-10-24 00:00:00,6bc5701f2f8168147a5f03b8b135c363,85605,francisco beltrao,PR
1a8fc490b877717c9f69454713bd778c,1,ef7465961a25c8e59ef03770142bbb12,f262cbc1c910c83959f849465454ddd3,2018-07-31 13:35:24,19.99,7.4,ad9e1cb60c3304db33f3b82ac03726ef,delivered,2018-07-28 13:12:02,2018-07-28 14:30:34,2018-07-30 15:00:00,2018-07-31 20:28:38,2018-08-02 00:00:00,b6912148370a74f981fdc8db883ff879,4514,sao paulo,SP
1a925e694e87b358e9c3732e97146d9b,1,cbab8cf1bbb5a20f2f691b1f2c1a6e86,d2e753bb80b7d4faa77483ed00edc8ca,2018-03-30 10:30:44,108.0,37.45,f664edc095e667896e8d27a238af0bb5,delivered,2018-03-26 10:14:31,2018-03-26 10:31:15,2018-03-26 22:34:28,2018-05-04 01:51:23,2018-04-20 00:00:00,0be7af6c16fbca7eff244788f89146a3,28635,nova friburgo,RJ
1a927ea2c184c4fc99ba799892065638,1,dc0fe1906bacc99199eb46fce442e1de,b1ac6ea7895bc3dd6f0f6f4abbdd2821,2017-07-06 21:35:16,59.0,18.65,e3b3223d331a00244e5f66c8ffa32f3c,delivered,2017-06-29 21:25:53,2017-06-29 21:35:16,2017-07-04 15:14:38,2017-07-09 13:51:08,2017-07-26 00:00:00,14de92b13bf9340bf251dad9dc03bdaf,7159,guarulhos,SP
1a930b135dee82f91b9653e2a764a512,1,67fc455b96e0908bc5e0d917237b2977,4200ddf1967c5e41e48db62bc6d4b5ac,2017-12-26 09:37:22,16.9,34.15,1d9af62f3dee128ca98cdd0516598244,delivered,2017-12-15 18:07:47,2017-12-19 09:37:22,2017-12-19 19:26:09,2018-01-05 20:46:53,2018-01-30 00:00:00,248059c1aa88d77b4af5f149ba12f166,76929,urupa,RO
1a9324555dd1b3d5bfde1ebbe9f765b2,1,de480e3ae31eea2d2d97d694c43172fc,1838dd9b8977065acf51d95e0053ea7a,2017-10-09 06:34:15,28.9,14.1,5686584ec1eb1801ea003fd86cdb5003,delivered,2017-10-02 17:14:23,2017-10-03 06:34:15,2017-10-04 15:53:28,2017-10-06 22:27:51,2017-10-24 00:00:00,3ae0413918089b6734c520318d87852a,4691,sao paulo,SP
1a93b2b046feffab15c313a7c3f73504,1,07c055536ebf10dfbb6c6db6dbfc36e5,cca3071e3e9bb7d12640c9fbe2301306,2017-10-04 19:35:15,45.9,12.69,412c5e5d336f834a27b3eabf3797b1ec,delivered,2017-09-28 19:23:02,2017-09-28 19:35:15,2017-10-03 11:30:24,2017-10-11 15:36:43,2017-10-30 00:00:00,03f3ed4259700c7e98700f786d99a1aa,2219,sao paulo,SP
1a945a3b76b7ad9955320a6a9000b567,1,266f0c6925e7873790f11b920c701190,128639473a139ac0f3e5f5ade55873a5,2017-05-29 03:22:56,13.9,16.79,fff1da51c6d3b52986925d7bcd8a6d30,delivered,2017-05-20 19:16:32,2017-05-23 03:22:56,2017-05-23 15:43:29,2017-05-29 19:07:42,2017-06-19 00:00:00,b302429b41cf3e601313a193da0f6a97,22745,rio de janeiro,RJ
1a949e19da7e100bd8220d2b47db7eec,1,30c687d22c1be52d2fdf233f0dcadf24,6ec1a01e866584bb679eb9b098345919,2017-11-27 16:51:18,143.99,15.76,89cad968aa5731c56bb79061d08385a6,delivered,2017-11-21 16:34:39,2017-11-21 16:51:18,2017-11-23 16:18:59,2017-12-04 21:26:52,2017-12-08 00:00:00,fd058656c5305071fa1a225f4afaa832,25990,teresopolis,RJ
1a94ab8fa44ab78eedc4ec633f54cc02,1,8ed094bfe076c568f6bb10feada3f75d,7c67e1448b00f6e969d365cea6b010ab,2018-02-02 05:32:47,192.99,34.62,1f1c0fc99d7fd3f7c17d0db0039fbc9c,delivered,2018-01-19 03:30:43,2018-01-19 05:32:47,2018-01-31 10:17:06,2018-02-22 21:13:16,2018-03-02 00:00:00,e3ef84cf39eff855c409b42542ce9be9,14870,jaboticabal,SP
1a94ab8fa44ab78eedc4ec633f54cc02,2,8ed094bfe076c568f6bb10feada3f75d,7c67e1448b00f6e969d365cea6b010ab,2018-02-02 05:32:47,192.99,34.62,1f1c0fc99d7fd3f7c17d0db0039fbc9c,delivered,2018-01-19 03:30:43,2018-01-19 05:32:47,2018-01-31 10:17:06,2018-02-22 21:13:16,2018-03-02 00:00:00,e3ef84cf39eff855c409b42542ce9be9,14870,jaboticabal,SP
1a9543c90f188e2e4fb14327ad4a9c9b,1,e8316a4667e5870c85e906b1f062bde1,7c67e1448b00f6e969d365cea6b010ab,2018-02-14 15:30:30,79.99,30.4,b7c889215de76857c7967c1011125d2d,delivered,2018-01-30 15:28:21,2018-01-31 15:30:30,2018-02-16 16:28:33,2018-03-16 20:03:53,2018-03-13 00:00:00,522e244a96d13876c5bac4985a8d5075,82410,curitiba,PR
1a9543c90f188e2e4fb14327ad4a9c9b,2,e8316a4667e5870c85e906b1f062bde1,7c67e1448b00f6e969d365cea6b010ab,2018-02-14 15:30:30,79.99,30.4,b7c889215de76857c7967c1011125d2d,delivered,2018-01-30 15:28:21,2018-01-31 15:30:30,2018-02-16 16:28:33,2018-03-16 20:03:53,2018-03-13 00:00:00,522e244a96d13876c5bac4985a8d5075,82410,curitiba,PR
1a9543c90f188e2e4fb14327ad4a9c9b,3,e8316a4667e5870c85e906b1f062bde1,7c67e1448b00f6e969d365cea6b010ab,2018-02-14 15:30:30,79.99,30.4,b7c889215de76857c7967c1011125d2d,delivered,2018-01-30 15:28:21,2018-01-31 15:30:30,2018-02-16 16:28:33,2018-03-16 20:03:53,2018-03-13 00:00:00,522e244a96d13876c5bac4985a8d5075,82410,curitiba,PR
1a9543c90f188e2e4fb14327ad4a9c9b,4,e8316a4667e5870c85e906b1f062bde1,7c67e1448b00f6e969d365cea6b010ab,2018-02-14 15:30:30,79.99,30.4,b7c889215de76857c7967c1011125d2d,delivered,2018-01-30 15:28:21,2018-01-31 15:30:30,2018-02-16 16:28:33,2018-03-16 20:03:53,2018-03-13 00:00:00,522e244a96d13876c5bac4985a8d5075,82410,curitiba,PR
1a9543c90f188e2e4fb14327ad4a9c9b,5,e8316a4667e5870c85e906b1f062bde1,7c67e1448b00f6e969d365cea6b010ab,2018-02-14 15:30:30,79.99,30.4,b7c889215de76857c7967c1011125d2d,delivered,2018-01-30 15:28:21,2018-01-31 15:30:30,2018-02-16 16:28:33,2018-03-16 20:03:53,2018-03-13 00:00:00,522e244a96d13876c5bac4985a8d5075,82410,curitiba,PR
1a9543c90f188e2e4fb14327ad4a9c9b,6,e8316a4667e5870c85e906b1f062bde1,7c67e1448b00f6e969d365cea6b010ab,2018-02-14 15:30:30,79.99,30.4,b7c889215de76857c7967c1011125d2d,delivered,2018-01-30 15:28:21,2018-01-31 15:30:30,2018-02-16 16:28:33,2018-03-16 20:03:53,2018-03-13 00:00:00,522e244a96d13876c5bac4985a8d5075,82410,curitiba,PR
1a95c6f54a52a5b725f80bdbeac6cfda,1,b7db6602d7706acf38d5b9a0e403002d,d1c281d3ae149232351cd8c8cc885f0d,2018-04-04 19:27:51,76.99,17.45,5ad3fce8e3abe6a24c08115372f307dc,delivered,2018-03-28 19:28:24,2018-03-29 19:27:51,2018-04-04 23:51:29,2018-04-16 13:32:16,2018-04-16 00:00:00,2a7b441f70445524d878a31370acf548,16800,mirandopolis,SP
1a95dfd9e13740601984c50db97e0848,1,071b82cad6de748755bb587ff3feec2e,7a67c85e85bb2ce8582c35f2203ad736,2017-07-24 20:45:17,129.99,20.15,852daf7fcc8c2af8f7dd380a8c47c943,delivered,2017-07-17 20:39:31,2017-07-18 20:45:17,2017-07-19 19:22:35,2017-07-27 18:07:49,2017-08-16 00:00:00,20bc73a6fe3792c8e2c685f4da302c3a,44094,feira de santana,BA
1a96285240504cd5e3470a6dfed32e4d,1,776ef0ee36e20757c513e64903f1fa8a,70a12e78e608ac31179aea7f8422044b,2017-09-08 03:04:33,98.0,13.71,1e47adc3adf1d905c6db3afb5592a8f8,delivered,2017-08-31 20:11:17,2017-09-02 03:04:33,2017-09-04 22:12:31,2017-09-18 16:33:35,2017-09-19 00:00:00,a031874ba94db25193265b3739c45ddb,13295,itupeva,SP
1a96dbd0041decf9c11c051b4f13d676,1,2c01eb4d04c415d2ddef3a769b61a426,91f5779a8731baca4809fdeade81803f,2017-11-28 21:31:05,74.75,34.38,dd3b3caecc97c937c19f1899d84ce142,delivered,2017-11-14 18:14:55,2017-11-16 21:33:09,2017-11-23 17:38:54,2017-12-04 15:49:01,2017-12-18 00:00:00,a10022d38adb374ad38fb2524ad27128,60326,fortaleza,CE
1a96f8947e6b2c89ddd029f6c4a64913,1,79d62ec5dd0de230da5f185b478a5ade,1d4587203296c8f4ad134dc286fa6db0,2018-08-20 13:44:16,27.9,18.3,e4c2d8acf04fa1beea83f4a97d71b76d,delivered,2018-08-16 13:26:07,2018-08-16 13:44:16,2018-08-17 09:47:00,2018-08-24 15:16:22,2018-09-13 00:00:00,d9816d8ad44a45b0feb82474a6ba068a,38270,campina verde,MG
1a9919330851f39651db4ff4beb1e4cb,1,ba230fc7bcaa2f503c46d73098caeb66,13d058e4eeac2ce8217660b2f8a05812,2017-08-23 15:44:41,229.99,60.16,471d671610a58398e1c97dd0b9719d8a,delivered,2017-08-16 20:50:17,2017-08-17 15:44:41,2017-08-22 20:08:46,2017-09-08 21:51:20,2017-09-08 00:00:00,13e9f08dfa1106716e810ea52a90e427,23092,rio de janeiro,RJ
1a993d55960f4e94f4ab432458e08e39,1,a1ead9010030ade9a219495543cd5c48,9f505651f4a6abe901a56cdc21508025,2018-01-03 04:12:31,39.99,11.73,9cb4fce9998c3765ef9e7a4eeb9a16c3,delivered,2017-12-26 21:39:23,2017-12-27 04:12:31,2017-12-27 21:54:53,2017-12-29 18:42:14,2018-01-15 00:00:00,cea7577c7653e0d27dd6f59bf366445a,13178,sumare,SP
1a9979add53335be401feeaca64ee040,1,ce28d6520fdd554a54b818fce6ed0808,dc4a0fc896dc34b0d5bfec8438291c80,2017-05-19 03:42:09,59.9,12.76,530d8874530097fe08d07d999b63c780,delivered,2017-05-09 02:36:03,2017-05-09 03:42:09,2017-05-09 12:10:23,2017-05-17 12:57:45,2017-06-05 00:00:00,2095e235cb23d23f4e289492b7135a5b,12120,tremembe,SP
1a9a9700a3759028691f3af38138e3d8,1,97759b2e2035fcd87986a43119b56c7d,213b25e6f54661939f11710a6fddb871,2018-05-29 16:14:04,37.95,12.79,6707f7d56127b258c3a93068d0f9394a,delivered,2018-05-20 14:52:56,2018-05-21 16:14:04,2018-05-29 14:04:00,2018-06-06 19:28:57,2018-06-11 00:00:00,10903bb91fbe71e98f0c18940fddac03,14177,sertaozinho,SP
1a9a9700a3759028691f3af38138e3d8,2,97759b2e2035fcd87986a43119b56c7d,213b25e6f54661939f11710a6fddb871,2018-05-29 16:14:04,37.95,12.79,6707f7d56127b258c3a93068d0f9394a,delivered,2018-05-20 14:52:56,2018-05-21 16:14:04,2018-05-29 14:04:00,2018-06-06 19:28:57,2018-06-11 00:00:00,10903bb91fbe71e98f0c18940fddac03,14177,sertaozinho,SP
1a9b5dd397fc3ec9e54ff4b9a738a37e,1,88fb259945a739dec6cdd001e2cbad55,634964b17796e64304cadf1ad3050fb7,2018-08-23 10:44:05,120.0,17.03,816b2a113af5fdab13acb5d51b471913,delivered,2018-08-16 10:28:10,2018-08-16 10:44:05,2018-08-17 15:26:00,2018-08-23 23:41:23,2018-09-03 00:00:00,127aeed536ddd5fafc67dccd19d595ac,5570,sao paulo,SP
1a9b986cfe31ed59c5a6c00287db7e74,1,63de2743d05ab59d85caa49e49459ac1,cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-08-10 16:23:39,19.9,11.85,377e81546d7d92c97c710a231e747c45,delivered,2017-08-06 16:04:38,2017-08-06 16:23:39,2017-08-07 20:17:39,2017-08-15 17:14:54,2017-08-25 00:00:00,cd8dbe8c0f714827ca12c3cb7310d97e,18147,aracariguama,SP
1a9b9f5f7c4ed24f0e1e7c19cc9510a5,1,6f6c5da6ce68f0b7150daee08677ca79,cca3071e3e9bb7d12640c9fbe2301306,2017-03-16 21:11:42,209.9,33.07,b2c85d49babd60f744c7f30e9d23fafa,delivered,2017-03-08 21:11:42,2017-03-08 21:11:42,2017-03-13 08:07:23,2017-03-31 12:24:37,2017-04-12 00:00:00,a854d45312665931c0af7b892f6d0e88,64800,floriano,PI
1a9c245550ac4d57455c5e25c866cad4,1,1789a1b00c33bec9db6e27b4848a5c94,e9d99831abad74458942f21e16f33f92,2017-02-16 10:27:34,99.0,25.18,fc3ad5e4ca7a01c02e25bd40dd173b57,delivered,2017-02-12 10:27:34,2017-02-14 03:45:27,2017-02-21 14:06:04,2017-03-14 14:17:37,2017-03-24 00:00:00,e582d90cd110066a738621d01823ed96,55297,garanhuns,PE
1a9d1688e994626c7556948cfdf0cc5b,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2018-03-23 03:30:57,58.99,11.15,96e73afdd933dd663fb9f14e09f5ee35,delivered,2018-03-15 19:45:36,2018-03-16 03:45:18,2018-03-19 15:03:43,2018-03-23 21:49:56,2018-03-28 00:00:00,0eac440a6e4dd2e1ebccc673f295e0fd,2139,sao paulo,SP
1a9eb3bcc740324dc4c07ee364ef837d,1,26e7ce7bf047fbebffa5781cb30d2861,7ad32824caee82087b3e2e5f33b1bf32,2018-03-19 13:50:39,39.0,12.79,6f247498822c4500c77d6202b4d1733c,shipped,2018-03-13 13:39:57,2018-03-13 13:50:39,2018-03-14 20:32:43,,2018-03-29 00:00:00,1ddc70a84bb828317331d50c739b0b86,5027,sao paulo,SP
1a9f85c859f73034acc85057b4899a8e,1,98ba4d6506268560a9b0a03b6ae02636,6179a28a13a726c29b3bf54c070dccab,2017-07-13 17:25:21,300.0,61.27,f34e32b8604090d1c2a7f3b04c834807,delivered,2017-07-06 17:11:14,2017-07-06 17:25:21,2017-07-07 18:12:02,2017-07-31 22:42:33,2017-08-10 00:00:00,785a8a410d6fc9661d66f7218a87229d,69900,rio branco,AC
1aa06061f2abdc063d3ab58ff9e86cde,1,44fded21627553d1886d459384bbce06,8b321bb669392f5163d04c59e235e066,2018-03-13 22:20:26,15.0,9.42,7fe9ea575758e6ab4e34b67eb1015c48,delivered,2018-03-07 21:39:17,2018-03-07 22:20:26,2018-03-08 19:54:29,2018-03-09 20:51:13,2018-03-19 00:00:00,e35c63c8d0151482f0b9d4743c678aa9,13481,limeira,SP
1aa06061f2abdc063d3ab58ff9e86cde,2,44fded21627553d1886d459384bbce06,8b321bb669392f5163d04c59e235e066,2018-03-13 22:20:26,15.0,9.42,7fe9ea575758e6ab4e34b67eb1015c48,delivered,2018-03-07 21:39:17,2018-03-07 22:20:26,2018-03-08 19:54:29,2018-03-09 20:51:13,2018-03-19 00:00:00,e35c63c8d0151482f0b9d4743c678aa9,13481,limeira,SP
1aa2373a5597e5431f08d809fde15d5b,1,bf6c420d93ff5c0a5d8fd3b6c975dbd5,d20b021d3efdf267a402c402a48ea64b,2017-08-15 02:50:58,46.99,19.8,7c6d2c5a15f97e2fdf626ba09c19bb07,delivered,2017-08-07 20:31:26,2017-08-09 02:50:58,2017-08-11 19:35:40,2017-08-15 19:32:48,2017-08-31 00:00:00,435ee7de914c7ad91f1c0945b8443dd6,29306,cachoeiro de itapemirim,ES
1aa2373a5597e5431f08d809fde15d5b,2,9f684ef1e31358afd3d4ce991c576e2e,d20b021d3efdf267a402c402a48ea64b,2017-08-15 02:50:58,46.99,19.79,7c6d2c5a15f97e2fdf626ba09c19bb07,delivered,2017-08-07 20:31:26,2017-08-09 02:50:58,2017-08-11 19:35:40,2017-08-15 19:32:48,2017-08-31 00:00:00,435ee7de914c7ad91f1c0945b8443dd6,29306,cachoeiro de itapemirim,ES
1aa2373a5597e5431f08d809fde15d5b,3,46b609a28b05ef9d5179026a055c5121,4a3ca9315b744ce9f8e9374361493884,2017-08-15 02:50:58,59.9,8.8,7c6d2c5a15f97e2fdf626ba09c19bb07,delivered,2017-08-07 20:31:26,2017-08-09 02:50:58,2017-08-11 19:35:40,2017-08-15 19:32:48,2017-08-31 00:00:00,435ee7de914c7ad91f1c0945b8443dd6,29306,cachoeiro de itapemirim,ES
1aa297bbbaf5713012d3a1431645b2b4,1,a04cf12934a318be6550b1aeab938bf2,048c2757535328e0d7dac690ad3c0aae,2018-05-09 21:10:20,365.0,20.63,baaf1a11dbfaa1f27b2a6560f67f1eba,delivered,2018-05-03 21:16:34,2018-05-04 21:10:20,2018-05-08 14:34:00,2018-05-15 00:20:52,2018-05-28 00:00:00,f8d1720cca57b3c6961eb25114347ade,12411,pindamonhangaba,SP
